customer_id,plan_name,monthly_rate,start_date,is_active
17977,Full-Fibre 150,30.95,2025-09-03,1
17978,Essential 100,19.95,2023-03-03,1
17979,Full-Fibre 300,31.95,2024-02-24,1
17980,Full-Fibre 150,30.95,2026-02-20,1
17981,Full-Fibre 300,31.95,2024-01-03,1
17982,Full-Fibre 300,31.95,2026-03-15,1
17983,Full-Fibre 150,30.95,2025-01-04,1
17984,Full-Fibre 300,31.95,2023-07-25,1
17985,Full-Fibre 300,31.95,2025-01-05,1
17986,Full-Fibre 300,31.95,2026-01-28,1
17987,Full-Fibre 900,41.95,2024-07-05,1
17988,Full-Fibre 300,31.95,2023-03-23,1
17989,Full-Fibre 900 - All In,48.95,2025-02-06,1
17990,Full-Fibre 300,31.95,2023-06-18,1
17991,Full-Fibre 150,30.95,2024-02-04,1
17992,Full-Fibre 500,35.95,2023-08-05,1
17993,Full-Fibre 150,30.95,2025-01-21,1
17994,Full-Fibre 900,41.95,2024-05-20,1
17995,Full-Fibre 900 - All In,48.95,2023-05-09,1
17996,Full-Fibre 900,41.95,2024-06-18,1
17997,Full-Fibre 300,31.95,2025-05-12,1
17998,Full-Fibre 150,30.95,2025-01-03,1
17999,Full-Fibre 150,30.95,2023-04-18,1
18000,Full-Fibre 300,31.95,2023-04-18,1
18001,Full-Fibre 900,41.95,2023-12-15,1
18002,Full-Fibre 300,31.95,2023-11-01,1
18003,Full-Fibre 150,30.95,2023-05-02,1
18004,Full-Fibre 900,41.95,2024-08-11,1
18005,Full-Fibre 500,35.95,2026-03-19,1
18006,Full-Fibre 150,30.95,2025-10-09,1
18007,Full-Fibre 300,31.95,2025-02-24,1
18008,Full-Fibre 500,35.95,2024-12-20,1
18009,Full-Fibre 300,31.95,2026-03-09,1
18010,Full-Fibre 300,31.95,2024-11-09,1
18011,Essential 100,19.95,2023-11-12,1
18012,Full-Fibre 900,41.95,2024-06-29,1
18013,Full-Fibre 300,31.95,2024-05-21,1
18014,Full-Fibre 150,30.95,2023-06-06,1
18015,Full-Fibre 300,31.95,2025-06-20,1
18016,Full-Fibre 300,31.95,2024-10-24,1
18017,Full-Fibre 300,31.95,2023-12-13,1
18018,Full-Fibre 300,31.95,2026-02-15,1
18019,Essential 100,19.95,2023-05-30,1
18020,Full-Fibre 900,41.95,2023-01-25,1
18021,Essential 100,19.95,2024-08-18,1
18022,Essential 100,19.95,2026-04-01,1
18023,Essential 100,19.95,2024-05-07,1
18024,Full-Fibre 900,41.95,2026-04-01,1
18025,Full-Fibre 300,31.95,2023-06-06,1
18026,Full-Fibre 500,35.95,2025-11-08,1
18027,Essential 100,19.95,2025-02-19,1
18028,Full-Fibre 300,31.95,2025-10-19,1
18029,Full-Fibre 300,31.95,2023-10-16,1
18030,Essential 100,19.95,2024-08-29,1
18031,Full-Fibre 150,30.95,2023-05-21,1
18032,Essential 100,19.95,2023-05-27,1
18033,Full-Fibre 300,31.95,2024-03-11,1
18034,Full-Fibre 300,31.95,2024-08-26,1
18035,Full-Fibre 900,41.95,2026-03-07,1
18036,Essential 100,19.95,2023-01-04,1
18037,Essential 100,19.95,2025-02-04,1
18038,Full-Fibre 150,30.95,2023-07-15,1
18039,Essential 100,19.95,2025-08-29,1
18040,Full-Fibre 900,41.95,2024-06-27,1
18041,Full-Fibre 300,31.95,2023-01-08,1
18042,Full-Fibre 300,31.95,2023-06-14,1
18043,Full-Fibre 150,30.95,2023-05-19,1
18044,Full-Fibre 900,41.95,2025-02-15,1
18045,Full-Fibre 150,30.95,2024-07-27,1
18046,Essential 100,19.95,2023-10-05,1
18047,Full-Fibre 300,31.95,2024-05-12,1
18048,Full-Fibre 500,35.95,2025-09-22,1
18049,Full-Fibre 900,41.95,2023-03-09,1
18050,Full-Fibre 500,35.95,2023-03-22,1
18051,Full-Fibre 500,35.95,2026-03-26,1
18052,Full-Fibre 500,35.95,2024-04-20,1
18053,Full-Fibre 150,30.95,2023-08-10,1
18054,Full-Fibre 300,31.95,2024-12-08,1
18055,Full-Fibre 300,31.95,2026-03-17,1
18056,Full-Fibre 500,35.95,2025-10-01,1
18057,Full-Fibre 500,35.95,2024-01-29,1
18058,Full-Fibre 150,30.95,2025-06-13,1
18059,Full-Fibre 300,31.95,2024-01-22,1
18060,Essential 100,19.95,2025-10-25,1
18061,Full-Fibre 900 - All In,48.95,2023-11-30,1
18062,Full-Fibre 300,31.95,2023-11-04,1
18063,Essential 100,19.95,2024-10-09,1
18064,Full-Fibre 150,30.95,2025-12-01,1
18065,Essential 100,19.95,2024-07-02,1
18066,Full-Fibre 500,35.95,2023-03-28,1
18067,Full-Fibre 150,30.95,2024-12-25,1
18068,Full-Fibre 500,35.95,2024-01-12,1
18069,Full-Fibre 300,31.95,2024-10-11,1
18070,Essential 100,19.95,2024-08-11,1
18071,Full-Fibre 300,31.95,2025-03-06,1
18072,Full-Fibre 150,30.95,2025-08-19,1
18073,Essential 100,19.95,2024-12-26,1
18074,Full-Fibre 300,31.95,2024-10-27,1
18075,Full-Fibre 300,31.95,2024-09-14,1
18076,Full-Fibre 500,35.95,2024-03-13,1
18077,Full-Fibre 150,30.95,2026-04-13,1
18078,Full-Fibre 150,30.95,2025-04-19,1
18079,Full-Fibre 900,41.95,2025-01-22,1
18080,Essential 100,19.95,2023-01-07,1
18081,Essential 100,19.95,2024-07-12,1
18082,Full-Fibre 150,30.95,2025-01-17,1
18083,Full-Fibre 900 - All In,48.95,2024-01-07,1
18084,Essential 100,19.95,2026-02-12,1
18085,Full-Fibre 300,31.95,2026-02-17,1
18086,Full-Fibre 500,35.95,2023-04-08,1
18087,Full-Fibre 500,35.95,2025-06-25,1
18088,Full-Fibre 300,31.95,2024-04-10,1
18089,Full-Fibre 900,41.95,2023-08-10,1
18090,Full-Fibre 150,30.95,2025-07-06,1
18091,Essential 100,19.95,2024-05-17,1
18092,Full-Fibre 150,30.95,2024-04-05,1
18093,Full-Fibre 900 - All In,48.95,2023-03-23,1
18094,Full-Fibre 300,31.95,2025-08-12,1
18095,Full-Fibre 900,41.95,2026-03-26,1
18096,Full-Fibre 900,41.95,2026-03-07,1
18097,Full-Fibre 150,30.95,2024-07-13,1
18098,Essential 100,19.95,2026-03-26,1
18099,Full-Fibre 500,35.95,2025-12-22,1
18100,Full-Fibre 300,31.95,2024-08-19,1
18101,Full-Fibre 500,35.95,2025-09-17,1
18102,Full-Fibre 300,31.95,2024-04-13,1
18103,Full-Fibre 300,31.95,2026-02-07,1
18104,Full-Fibre 300,31.95,2025-10-23,1
18105,Full-Fibre 300,31.95,2023-09-28,1
18106,Full-Fibre 150,30.95,2024-04-03,1
18107,Full-Fibre 300,31.95,2025-12-28,1
18108,Full-Fibre 150,30.95,2023-07-15,1
18109,Full-Fibre 300,31.95,2025-01-29,1
18110,Full-Fibre 300,31.95,2025-06-24,1
18111,Full-Fibre 300,31.95,2024-02-13,1
18112,Full-Fibre 150,30.95,2024-11-14,1
18113,Full-Fibre 500,35.95,2024-08-06,1
18114,Full-Fibre 500,35.95,2025-09-04,1
18115,Full-Fibre 300,31.95,2024-09-21,1
18116,Full-Fibre 150,30.95,2024-01-16,1
18117,Full-Fibre 300,31.95,2025-08-05,1
18118,Full-Fibre 300,31.95,2024-11-26,1
18119,Full-Fibre 150,30.95,2025-09-30,1
18120,Full-Fibre 300,31.95,2025-12-28,1
18121,Full-Fibre 900 - All In,48.95,2023-09-07,1
18122,Full-Fibre 900 - All In,48.95,2023-03-19,1
18123,Full-Fibre 300,31.95,2024-06-14,1
18124,Full-Fibre 300,31.95,2023-05-10,1
18125,Full-Fibre 300,31.95,2023-10-18,1
18126,Full-Fibre 150,30.95,2023-06-23,1
18127,Essential 100,19.95,2023-06-11,1
18128,Full-Fibre 500,35.95,2024-04-20,1
18129,Full-Fibre 300,31.95,2024-07-16,1
18130,Essential 100,19.95,2023-12-30,1
18131,Full-Fibre 300,31.95,2024-01-30,1
18132,Full-Fibre 500,35.95,2024-02-10,1
18133,Essential 100,19.95,2023-01-20,1
18134,Full-Fibre 900 - All In,48.95,2024-01-03,1
18135,Full-Fibre 900 - All In,48.95,2025-08-16,1
18136,Essential 100,19.95,2025-10-19,1
18137,Full-Fibre 300,31.95,2024-12-14,1
18138,Full-Fibre 300,31.95,2024-12-17,1
18139,Full-Fibre 500,35.95,2024-11-18,1
18140,Full-Fibre 900,41.95,2026-04-13,1
18141,Full-Fibre 300,31.95,2023-06-30,1
18142,Full-Fibre 900 - All In,48.95,2023-03-24,1
18143,Full-Fibre 900,41.95,2024-07-21,1
18144,Full-Fibre 300,31.95,2024-12-22,1
18145,Full-Fibre 900,41.95,2026-02-12,1
18146,Full-Fibre 900,41.95,2025-12-28,1
18147,Full-Fibre 300,31.95,2025-09-24,1
18148,Full-Fibre 300,31.95,2023-12-18,1
18149,Full-Fibre 500,35.95,2025-11-09,1
18150,Full-Fibre 900 - All In,48.95,2024-12-21,1
18151,Full-Fibre 150,30.95,2024-03-06,1
18152,Full-Fibre 150,30.95,2023-12-12,1
18153,Full-Fibre 300,31.95,2025-10-27,1
18154,Full-Fibre 150,30.95,2023-03-24,1
18155,Full-Fibre 300,31.95,2023-01-08,1
18156,Full-Fibre 150,30.95,2024-01-18,1
18157,Full-Fibre 500,35.95,2025-03-30,1
18158,Full-Fibre 500,35.95,2023-02-10,1
18159,Full-Fibre 300,31.95,2025-08-29,1
18160,Full-Fibre 150,30.95,2025-12-24,1
18161,Full-Fibre 300,31.95,2025-10-23,1
18162,Essential 100,19.95,2024-11-11,1
18163,Full-Fibre 150,30.95,2024-08-13,1
18164,Full-Fibre 300,31.95,2023-04-13,1
18165,Full-Fibre 500,35.95,2024-10-12,1
18166,Full-Fibre 300,31.95,2025-04-04,1
18167,Full-Fibre 300,31.95,2023-02-07,1
18168,Full-Fibre 300,31.95,2025-03-08,1
18169,Full-Fibre 300,31.95,2025-10-03,1
18170,Full-Fibre 300,31.95,2024-05-14,1
18171,Full-Fibre 900 - All In,48.95,2025-01-18,1
18172,Full-Fibre 900,41.95,2025-09-07,1
18173,Full-Fibre 150,30.95,2024-04-23,1
18174,Full-Fibre 150,30.95,2025-07-26,1
18175,Essential 100,19.95,2025-04-18,1
18176,Full-Fibre 300,31.95,2024-10-01,1
18177,Full-Fibre 900,41.95,2024-01-24,1
18178,Full-Fibre 150,30.95,2025-09-29,1
18179,Full-Fibre 300,31.95,2024-01-17,1
18180,Full-Fibre 150,30.95,2023-09-07,1
18181,Full-Fibre 300,31.95,2025-08-14,1
18182,Full-Fibre 300,31.95,2024-07-19,1
18183,Full-Fibre 300,31.95,2024-03-02,1
18184,Essential 100,19.95,2023-06-07,1
18185,Essential 100,19.95,2023-10-16,1
18186,Full-Fibre 300,31.95,2023-06-27,1
18187,Full-Fibre 300,31.95,2024-04-04,1
18188,Essential 100,19.95,2025-10-30,1
18189,Full-Fibre 150,30.95,2025-11-28,1
18190,Full-Fibre 300,31.95,2025-08-17,1
18191,Full-Fibre 900,41.95,2023-08-21,1
18192,Full-Fibre 150,30.95,2025-08-02,1
18193,Full-Fibre 500,35.95,2025-09-07,1
18194,Full-Fibre 150,30.95,2025-10-23,1
18195,Full-Fibre 900 - All In,48.95,2025-07-30,1
18196,Full-Fibre 150,30.95,2025-07-29,1
18197,Full-Fibre 500,35.95,2024-06-07,1
18198,Full-Fibre 300,31.95,2025-06-29,1
18199,Full-Fibre 300,31.95,2025-10-20,1
18200,Full-Fibre 300,31.95,2026-03-24,1
18201,Full-Fibre 300,31.95,2023-06-20,1
18202,Essential 100,19.95,2024-01-25,1
18203,Essential 100,19.95,2025-08-10,1
18204,Full-Fibre 300,31.95,2023-05-16,1
18205,Full-Fibre 150,30.95,2024-03-16,1
18206,Full-Fibre 900,41.95,2025-10-17,1
18207,Full-Fibre 300,31.95,2026-01-16,1
18208,Essential 100,19.95,2025-07-20,1
18209,Full-Fibre 500,35.95,2025-12-04,1
18210,Full-Fibre 150,30.95,2026-03-23,1
18211,Full-Fibre 300,31.95,2024-01-13,1
18212,Full-Fibre 300,31.95,2024-06-16,1
18213,Essential 100,19.95,2023-01-13,1
18214,Full-Fibre 300,31.95,2026-03-07,1
18215,Full-Fibre 150,30.95,2025-04-06,1
18216,Full-Fibre 300,31.95,2026-01-29,1
18217,Full-Fibre 150,30.95,2023-12-15,1
18218,Full-Fibre 300,31.95,2024-12-12,1
18219,Full-Fibre 300,31.95,2025-10-14,1
18220,Essential 100,19.95,2023-11-17,1
18221,Full-Fibre 300,31.95,2023-06-02,1
18222,Full-Fibre 900 - All In,48.95,2025-02-06,1
18223,Essential 100,19.95,2025-08-11,1
18224,Full-Fibre 150,30.95,2023-02-15,1
18225,Full-Fibre 900,41.95,2023-10-04,1
18226,Full-Fibre 300,31.95,2024-03-19,1
18227,Full-Fibre 300,31.95,2026-03-24,1
18228,Full-Fibre 150,30.95,2023-05-08,1
18229,Full-Fibre 150,30.95,2024-10-07,1
18230,Full-Fibre 300,31.95,2025-07-31,1
18231,Full-Fibre 300,31.95,2024-02-17,1
18232,Full-Fibre 500,35.95,2026-01-29,1
18233,Full-Fibre 500,35.95,2025-08-30,1
18234,Full-Fibre 300,31.95,2024-05-06,1
18235,Full-Fibre 300,31.95,2024-03-07,1
18236,Full-Fibre 300,31.95,2023-09-26,1
18237,Essential 100,19.95,2023-09-18,1
18238,Essential 100,19.95,2023-03-24,1
18239,Full-Fibre 300,31.95,2023-07-14,1
18240,Full-Fibre 300,31.95,2026-04-19,1
18241,Full-Fibre 500,35.95,2024-02-25,1
18242,Full-Fibre 300,31.95,2024-04-12,1
18243,Full-Fibre 150,30.95,2023-06-24,1
18244,Full-Fibre 300,31.95,2024-05-14,1
18245,Full-Fibre 900,41.95,2025-02-11,1
18246,Full-Fibre 150,30.95,2023-09-26,1
18247,Full-Fibre 150,30.95,2024-09-06,1
18248,Full-Fibre 150,30.95,2025-08-01,1
18249,Essential 100,19.95,2023-06-28,1
18250,Full-Fibre 900,41.95,2025-06-21,1
18251,Full-Fibre 500,35.95,2023-09-15,1
18252,Full-Fibre 300,31.95,2023-07-11,1
18253,Essential 100,19.95,2025-05-10,1
18254,Full-Fibre 300,31.95,2024-01-16,1
18255,Full-Fibre 300,31.95,2025-12-30,1
18256,Full-Fibre 500,35.95,2024-12-18,1
18257,Essential 100,19.95,2026-03-04,1
18258,Essential 100,19.95,2025-05-17,1
18259,Full-Fibre 300,31.95,2024-05-21,1
18260,Full-Fibre 300,31.95,2026-03-03,1
18261,Full-Fibre 300,31.95,2023-01-08,1
18262,Full-Fibre 300,31.95,2026-04-07,1
18263,Full-Fibre 500,35.95,2023-06-30,1
18264,Full-Fibre 500,35.95,2025-07-04,1
18265,Full-Fibre 900,41.95,2024-02-08,1
18266,Essential 100,19.95,2023-12-11,1
18267,Full-Fibre 300,31.95,2025-10-08,1
18268,Full-Fibre 150,30.95,2025-03-11,1
18269,Full-Fibre 500,35.95,2025-11-27,1
18270,Full-Fibre 300,31.95,2024-08-01,1
18271,Full-Fibre 300,31.95,2026-03-21,1
18272,Full-Fibre 300,31.95,2023-08-15,1
18273,Full-Fibre 300,31.95,2024-01-19,1
18274,Full-Fibre 300,31.95,2024-05-28,1
18275,Full-Fibre 900,41.95,2023-10-13,1
18276,Essential 100,19.95,2023-04-11,1
18277,Essential 100,19.95,2023-05-28,1
18278,Essential 100,19.95,2024-11-14,1
18279,Full-Fibre 300,31.95,2023-05-03,1
18280,Full-Fibre 300,31.95,2025-09-23,1
18281,Full-Fibre 300,31.95,2023-02-26,1
18282,Full-Fibre 500,35.95,2026-03-23,1
18283,Full-Fibre 300,31.95,2024-07-14,1
18284,Full-Fibre 300,31.95,2023-10-10,1
18285,Essential 100,19.95,2024-11-28,1
18286,Essential 100,19.95,2024-05-01,1
18287,Full-Fibre 500,35.95,2026-04-17,1
18288,Full-Fibre 300,31.95,2024-07-16,1
18289,Essential 100,19.95,2023-09-07,1
18290,Essential 100,19.95,2024-04-03,1
18291,Full-Fibre 300,31.95,2025-05-24,1
18292,Full-Fibre 150,30.95,2024-11-15,1
18293,Full-Fibre 300,31.95,2025-06-29,1
18294,Full-Fibre 300,31.95,2023-09-11,1
18295,Full-Fibre 300,31.95,2024-09-05,1
18296,Full-Fibre 900 - All In,48.95,2023-10-18,1
18297,Essential 100,19.95,2026-03-14,1
18298,Full-Fibre 300,31.95,2024-10-22,1
18299,Essential 100,19.95,2023-11-10,1
18300,Full-Fibre 300,31.95,2025-10-28,1
18301,Full-Fibre 300,31.95,2024-11-29,1
18302,Full-Fibre 300,31.95,2023-01-18,1
18303,Full-Fibre 300,31.95,2023-08-10,1
18304,Full-Fibre 300,31.95,2025-01-13,1
18305,Full-Fibre 150,30.95,2024-03-07,1
18306,Full-Fibre 900,41.95,2024-03-01,1
18307,Full-Fibre 300,31.95,2025-02-03,1
18308,Full-Fibre 300,31.95,2023-06-22,1
18309,Full-Fibre 150,30.95,2025-03-23,1
18310,Essential 100,19.95,2023-05-10,1
18311,Full-Fibre 300,31.95,2024-05-08,1
18312,Full-Fibre 150,30.95,2025-07-30,1
18313,Full-Fibre 900,41.95,2023-07-10,1
18314,Full-Fibre 900,41.95,2025-03-02,1
18315,Full-Fibre 150,30.95,2025-01-08,1
18316,Full-Fibre 300,31.95,2023-12-09,1
18317,Full-Fibre 500,35.95,2024-02-03,1
18318,Full-Fibre 300,31.95,2026-04-04,1
18319,Full-Fibre 300,31.95,2026-01-02,1
18320,Full-Fibre 900,41.95,2023-08-18,1
18321,Full-Fibre 500,35.95,2026-02-16,1
18322,Full-Fibre 500,35.95,2023-08-30,1
18323,Full-Fibre 150,30.95,2024-03-04,1
18324,Full-Fibre 300,31.95,2023-12-08,1
18325,Full-Fibre 150,30.95,2023-09-23,1
18326,Full-Fibre 300,31.95,2023-09-08,1
18327,Essential 100,19.95,2025-05-04,1
18328,Full-Fibre 900,41.95,2023-06-04,1
18329,Essential 100,19.95,2025-02-11,1
18330,Full-Fibre 300,31.95,2025-12-28,1
18331,Full-Fibre 900 - All In,48.95,2025-12-08,1
18332,Full-Fibre 300,31.95,2024-06-03,1
18333,Full-Fibre 300,31.95,2023-11-07,1
18334,Essential 100,19.95,2024-04-24,1
18335,Full-Fibre 300,31.95,2025-09-14,1
18336,Full-Fibre 300,31.95,2025-07-22,1
18337,Full-Fibre 150,30.95,2025-06-09,1
18338,Full-Fibre 500,35.95,2024-08-27,1
18339,Full-Fibre 300,31.95,2025-04-16,1
18340,Full-Fibre 900 - All In,48.95,2023-10-20,1
18341,Full-Fibre 900,41.95,2024-03-21,1
18342,Full-Fibre 300,31.95,2024-02-19,1
18343,Full-Fibre 150,30.95,2026-02-21,1
18344,Full-Fibre 300,31.95,2025-10-14,1
18345,Full-Fibre 150,30.95,2023-11-29,1
18346,Full-Fibre 900 - All In,48.95,2025-08-31,1
18347,Full-Fibre 300,31.95,2026-01-19,1
18348,Full-Fibre 300,31.95,2024-11-23,1
18349,Full-Fibre 300,31.95,2023-06-16,1
18350,Full-Fibre 300,31.95,2023-06-07,1
18351,Full-Fibre 150,30.95,2024-05-17,1
18352,Full-Fibre 300,31.95,2024-10-20,1
18353,Full-Fibre 300,31.95,2025-11-14,1
18354,Full-Fibre 900 - All In,48.95,2025-11-08,1
18355,Full-Fibre 300,31.95,2026-02-20,1
18356,Full-Fibre 300,31.95,2025-08-25,1
18357,Full-Fibre 300,31.95,2024-09-10,1
18358,Full-Fibre 300,31.95,2025-09-04,1
18359,Full-Fibre 300,31.95,2023-04-19,1
18360,Full-Fibre 300,31.95,2024-09-22,1
18361,Full-Fibre 150,30.95,2023-08-24,1
18362,Essential 100,19.95,2025-02-03,1
18363,Full-Fibre 300,31.95,2024-06-21,1
18364,Full-Fibre 150,30.95,2023-01-27,1
18365,Full-Fibre 500,35.95,2023-07-23,1
18366,Essential 100,19.95,2024-01-29,1
18367,Full-Fibre 900 - All In,48.95,2024-03-21,1
18368,Full-Fibre 300,31.95,2024-04-26,1
18369,Full-Fibre 900 - All In,48.95,2023-07-30,1
18370,Full-Fibre 900,41.95,2025-12-12,1
18371,Full-Fibre 150,30.95,2023-02-23,1
18372,Full-Fibre 150,30.95,2024-05-10,1
18373,Full-Fibre 500,35.95,2023-02-28,1
18374,Full-Fibre 300,31.95,2023-03-15,1
18375,Full-Fibre 300,31.95,2023-02-12,1
18376,Full-Fibre 300,31.95,2023-04-29,1
18377,Full-Fibre 300,31.95,2023-08-28,1
18378,Full-Fibre 300,31.95,2023-04-12,1
18379,Full-Fibre 150,30.95,2025-03-20,1
18380,Full-Fibre 500,35.95,2023-03-17,1
18381,Full-Fibre 900 - All In,48.95,2024-03-06,1
18382,Full-Fibre 500,35.95,2025-09-24,1
18383,Full-Fibre 500,35.95,2023-04-15,1
18384,Essential 100,19.95,2025-04-04,1
18385,Full-Fibre 300,31.95,2023-11-07,1
18386,Full-Fibre 300,31.95,2025-12-17,1
18387,Full-Fibre 900,41.95,2025-05-21,1
18388,Essential 100,19.95,2024-12-28,1
18389,Full-Fibre 300,31.95,2025-05-17,1
18390,Full-Fibre 150,30.95,2023-01-11,1
18391,Full-Fibre 500,35.95,2025-05-13,1
18392,Essential 100,19.95,2024-07-19,1
18393,Full-Fibre 900,41.95,2023-02-14,1
18394,Full-Fibre 300,31.95,2023-06-21,1
18395,Full-Fibre 900,41.95,2023-05-22,1
18396,Essential 100,19.95,2023-11-08,1
18397,Full-Fibre 300,31.95,2023-11-23,1
18398,Full-Fibre 900,41.95,2024-02-10,1
18399,Full-Fibre 300,31.95,2023-12-14,1
18400,Full-Fibre 150,30.95,2024-12-29,1
18401,Full-Fibre 300,31.95,2023-04-26,1
18402,Full-Fibre 150,30.95,2024-02-01,1
18403,Full-Fibre 900,41.95,2024-08-01,1
18404,Full-Fibre 300,31.95,2024-04-17,1
18405,Full-Fibre 150,30.95,2025-05-09,1
18406,Essential 100,19.95,2024-10-27,1
18407,Full-Fibre 150,30.95,2024-02-23,1
18408,Essential 100,19.95,2023-01-21,1
18409,Full-Fibre 300,31.95,2023-07-22,1
18410,Full-Fibre 300,31.95,2023-03-04,1
18411,Essential 100,19.95,2026-01-18,1
18412,Full-Fibre 300,31.95,2025-02-21,1
18413,Full-Fibre 500,35.95,2025-04-22,1
18414,Full-Fibre 900,41.95,2023-10-01,1
18415,Full-Fibre 150,30.95,2025-05-24,1
18416,Full-Fibre 300,31.95,2023-02-08,1
18417,Full-Fibre 150,30.95,2023-03-30,1
18418,Full-Fibre 300,31.95,2024-11-08,1
18419,Full-Fibre 300,31.95,2026-03-07,1
18420,Full-Fibre 300,31.95,2025-06-10,1
18421,Full-Fibre 300,31.95,2024-08-15,1
18422,Full-Fibre 500,35.95,2024-08-06,1
18423,Full-Fibre 900 - All In,48.95,2025-10-11,1
18424,Full-Fibre 900 - All In,48.95,2025-03-12,1
18425,Full-Fibre 500,35.95,2024-08-12,1
18426,Essential 100,19.95,2024-05-23,1
18427,Full-Fibre 500,35.95,2025-09-10,1
18428,Full-Fibre 150,30.95,2026-02-16,1
18429,Full-Fibre 150,30.95,2023-06-18,1
18430,Essential 100,19.95,2023-04-21,1
18431,Full-Fibre 300,31.95,2025-12-24,1
18432,Full-Fibre 300,31.95,2025-07-03,1
18433,Full-Fibre 300,31.95,2025-05-02,1
18434,Full-Fibre 900,41.95,2024-06-08,1
18435,Essential 100,19.95,2024-11-05,1
18436,Essential 100,19.95,2025-04-28,1
18437,Full-Fibre 150,30.95,2024-12-28,1
18438,Full-Fibre 150,30.95,2026-04-07,1
18439,Full-Fibre 150,30.95,2024-05-08,1
18440,Full-Fibre 150,30.95,2024-07-16,1
18441,Full-Fibre 500,35.95,2023-07-15,1
18442,Full-Fibre 150,30.95,2025-03-21,1
18443,Essential 100,19.95,2026-04-01,1
18444,Essential 100,19.95,2023-07-18,1
18445,Full-Fibre 900 - All In,48.95,2025-01-22,1
18446,Full-Fibre 900,41.95,2024-11-08,1
18447,Full-Fibre 150,30.95,2024-09-23,1
18448,Full-Fibre 300,31.95,2023-12-27,1
18449,Full-Fibre 150,30.95,2025-01-05,1
18450,Essential 100,19.95,2023-03-27,1
18451,Full-Fibre 150,30.95,2024-03-04,1
18452,Full-Fibre 150,30.95,2025-01-05,1
18453,Full-Fibre 900 - All In,48.95,2024-01-05,1
18454,Full-Fibre 150,30.95,2024-09-28,1
18455,Essential 100,19.95,2024-12-31,1
18456,Full-Fibre 150,30.95,2026-03-01,1
18457,Full-Fibre 150,30.95,2026-03-29,1
18458,Full-Fibre 500,35.95,2023-05-21,1
18459,Full-Fibre 300,31.95,2025-01-02,1
18460,Full-Fibre 500,35.95,2024-05-08,1
18461,Full-Fibre 300,31.95,2024-07-17,1
18462,Full-Fibre 900,41.95,2024-05-27,1
18463,Full-Fibre 300,31.95,2023-04-08,1
18464,Essential 100,19.95,2024-06-02,1
18465,Full-Fibre 300,31.95,2023-08-10,1
18466,Full-Fibre 300,31.95,2025-08-24,1
18467,Full-Fibre 150,30.95,2023-04-24,1
18468,Full-Fibre 150,30.95,2024-10-31,1
18469,Full-Fibre 300,31.95,2025-04-04,1
18470,Full-Fibre 300,31.95,2025-10-05,1
18471,Essential 100,19.95,2024-02-06,1
18472,Full-Fibre 300,31.95,2024-12-16,1
18473,Full-Fibre 900,41.95,2023-02-13,1
18474,Full-Fibre 300,31.95,2023-09-26,1
18475,Full-Fibre 300,31.95,2024-08-04,1
18476,Full-Fibre 900,41.95,2025-09-16,1
18477,Full-Fibre 300,31.95,2025-11-07,1
18478,Full-Fibre 500,35.95,2024-06-27,1
18479,Full-Fibre 300,31.95,2023-11-27,1
18480,Full-Fibre 500,35.95,2023-06-19,1
18481,Essential 100,19.95,2024-11-26,1
18482,Full-Fibre 150,30.95,2025-05-12,1
18483,Essential 100,19.95,2023-06-27,1
18484,Full-Fibre 500,35.95,2026-01-04,1
18485,Full-Fibre 150,30.95,2025-09-24,1
18486,Essential 100,19.95,2024-07-18,1
18487,Full-Fibre 900,41.95,2024-08-05,1
18488,Full-Fibre 300,31.95,2023-02-26,1
18489,Full-Fibre 150,30.95,2024-02-16,1
18490,Full-Fibre 900,41.95,2025-02-19,1
18491,Full-Fibre 900,41.95,2025-05-21,1
18492,Full-Fibre 300,31.95,2023-08-10,1
18493,Full-Fibre 500,35.95,2024-01-18,1
18494,Essential 100,19.95,2023-03-01,1
18495,Full-Fibre 300,31.95,2023-11-12,1
18496,Full-Fibre 500,35.95,2024-05-01,1
18497,Full-Fibre 150,30.95,2023-07-11,1
18498,Full-Fibre 300,31.95,2025-02-15,1
18499,Full-Fibre 900,41.95,2023-09-21,1
18500,Full-Fibre 300,31.95,2025-05-05,1
18501,Full-Fibre 500,35.95,2025-06-17,1
18502,Full-Fibre 900,41.95,2023-08-11,1
18503,Full-Fibre 300,31.95,2024-08-29,1
18504,Full-Fibre 150,30.95,2025-07-23,1
18505,Full-Fibre 300,31.95,2024-06-17,1
18506,Essential 100,19.95,2025-05-31,1
18507,Full-Fibre 150,30.95,2024-10-24,1
18508,Full-Fibre 300,31.95,2024-01-26,1
18509,Full-Fibre 500,35.95,2023-07-25,1
18510,Full-Fibre 300,31.95,2024-06-10,1
18511,Full-Fibre 150,30.95,2026-04-09,1
18512,Essential 100,19.95,2026-03-31,1
18513,Essential 100,19.95,2023-06-28,1
18514,Full-Fibre 300,31.95,2024-06-02,1
18515,Full-Fibre 150,30.95,2025-08-25,1
18516,Full-Fibre 300,31.95,2023-08-11,1
18517,Full-Fibre 150,30.95,2023-06-23,1
18518,Full-Fibre 900,41.95,2023-09-21,1
18519,Full-Fibre 150,30.95,2026-03-19,1
18520,Full-Fibre 150,30.95,2024-10-24,1
18521,Full-Fibre 150,30.95,2025-04-10,1
18522,Full-Fibre 150,30.95,2025-10-05,1
